sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C13816","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79892","208s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79892","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13822","191s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13822","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13823","168s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13823","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79893","78s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79893","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79894","79s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79894","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79895","79s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79895","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79896","79s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79896","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79897","163s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79897","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13825","200s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13825","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13824","635s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13824","435s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13824","105s","INWK.ContactOrganizationAssociationBySite.srprofile","Blocked","Automated"
"C13824","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13827","383s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13827","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13828","331s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13828","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13830","819s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13830","698s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","673s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","574s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","809s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","696s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","690s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","692s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13831","452s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13831","267s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13831","267s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13831","15s","INWK.ContactOrganizationAssociationBySite.srprofile","Blocked","Automated"
"C13831","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13832","598s","","Passed","Manual Only"
"C13832","","","","Manual Only"
"C13832","","","","Manual Only"
"C13835","422s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13835","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101040","623s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C101040","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101041","589s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C101041","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13836","461s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13836","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13837","347s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13837","285s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13837","365s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13837","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13838","572s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13838","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13839","377s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13839","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13840","336s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13840","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13841","525s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13841","463s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13841","480s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13841","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13842","235s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13842","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13845","40s","","Passed","Manual Only"
"C13845","","","","Manual Only"
"C13846","261s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13846","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C15625","619s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C15625","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C18030","343s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C18030","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C38158","460s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C38158","385s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C38158","215s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C38158","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79898","352s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79898","73s","INWK.ContactOrganizationAssociationBySite.srprofile","Blocked","Automated"
"C79898","78s","INWK.ContactOrganizationAssociationBySite.srprofile","Blocked","Automated"
"C79898","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101085","984s","","Passed","To Be Automated"
"C101085","","","","To Be Automated"
"C101085","","","","To Be Automated"
"C101086","134s","","Passed","To Be Automated"
"C101086","","","","To Be Automated"
"C101097","732s","","Passed","To Be Automated"
"C101097","","","","To Be Automated"
"C17992","691s","","Passed","Manual Only"
"C17992","","","","Manual Only"
"C17992","","","","Manual Only"
"C17993","599s","","Passed","Manual Only"
"C17993","","","","Manual Only"
"C17993","","","","Manual Only"
"C17994","221s","","Passed","Manual Only"
"C17994","","","","Manual Only"
"C17994","","","","Manual Only"
"C17995","368s","","Passed","Manual Only"
"C17995","","","","Manual Only"
"C17995","","","","Manual Only"
"C17996","524s","","Passed","Manual Only"
"C17996","","","","Manual Only"
"C17996","","","","Manual Only"
"C17997","323s","","Passed","Manual Only"
"C17997","","","","Manual Only"
"C17997","","","","Manual Only"
"C17998","326s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C17998","","INWK.MaintenanceNotification.srprofile","","Automated"
"C17999","523s","","Passed","Manual Only"
"C17999","","","","Manual Only"
"C17999","","","","Manual Only"
"C18000","332s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18000","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18001","375s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18001","337s","INWK.MaintenanceNotification.srprofile","Retest","Automated"
"C18001","310s","INWK.MaintenanceNotification.srprofile","Retest","Automated"
"C18001","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18002","335s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18002","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18003","332s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18003","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18004","326s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18004","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18006","813s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18006","","INWK.MaintenanceNotification.srprofile","","Automated"
"C18007","354s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C18007","","INWK.MaintenanceNotification.srprofile","","Automated"
"C23592","570s","INWK.MaintenanceNotification.srprofile","Passed","Automated"
"C23592","","INWK.MaintenanceNotification.srprofile","","Automated"
"C","115s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","159s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","149s","INWK.ShareTests.srprofile","Passed","Automated"
"C","157s","INWK.ShareTests.srprofile","Retest","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","182s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","291s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","308s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","167s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","189s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","158s","INWK.ShareTests.srprofile","Passed","Automated"
"C","199s","INWK.ShareTests.srprofile","Retest","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","139s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","169s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C","464s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","500s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","192s","INWK.ShareTests.srprofile","Passed","Automated"
"C","","INWK.ShareTests.srprofile","","Automated"
"C43554","772s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C43554","306s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C43554","243s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C43554","245s","INWK.OrderApprovalPart1.srprofile","Blocked","Automated"
"C43554","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3828","634s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3828","220s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C3828","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3829","101s","","Passed","Manual Only"
"C3829","","","","Manual Only"
"C3830","479s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3830","216s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C3830","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C4580","667s","","Passed","Manual Only"
"C4580","","","","Manual Only"
"C","643s","","Passed","Manual Only"
"C","","","","Manual Only"
"C3851","676s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3851","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3852","114s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3852","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C19109","380s","","Passed","Manual Only"
"C19109","","","","Manual Only"
"C79928","256s","","Passed","Manual Only"
"C79928","","","","Manual Only"
"C91891","93s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C91891","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C91892","41s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C91892","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C91959","264s","","Passed","To Be Automated"
"C91959","","","","To Be Automated"
"C122165","268s","","Passed","To Be Automated"
"C122165","","","","To Be Automated"
"C328023","406s","","Passed","To Be Automated"
"C328023","","","","To Be Automated"
"C328024","449s","","Passed","To Be Automated"
"C328024","","","","To Be Automated"
"C3812","77s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3812","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3814","124s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3814","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C10106","199s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C10106","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C10107","320s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C10107","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56639","264s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56639","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79929","531s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79929","247s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C79929","459s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C79929","455s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C79929","482s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C79929","206s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C79929","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79930","563s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79930","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79931","874s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79931","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79932","546s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79932","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79933","518s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79933","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C87694","835s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C87694","345s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C87694","445s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C87694","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C110214","224s","","Passed","To Be Automated"
"C110214","","","","To Be Automated"
"C105665","210s","","Passed","To Be Automated"
"C105665","","","","To Be Automated"
"C105666","247s","","Passed","To Be Automated"
"C105666","","","","To Be Automated"
"C105667","250s","","Passed","To Be Automated"
"C105667","","","","To Be Automated"
"C105668","254s","","Passed","To Be Automated"
"C105668","","","","To Be Automated"
"C105669","421s","","Passed","To Be Automated"
"C105669","","","","To Be Automated"
"C105670","297s","","Passed","To Be Automated"
"C105670","","","","To Be Automated"
"C105671","251s","","Passed","To Be Automated"
"C105671","","","","To Be Automated"
"C3831","440s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3831","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3832","700s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3832","236s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C3832","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3834","457s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3834","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3835","287s","","Passed","Manual Only"
"C3835","","","","Manual Only"
"C19068","476s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C19068","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C52028","420s","","Passed","Manual Only"
"C52028","","","","Manual Only"
"C52032","1139s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C52032","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56902","281s","","Passed","Manual Only"
"C56902","","","","Manual Only"
"C56904","551s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56904","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56903","920s","","Passed","Manual Only"
"C56903","","","","Manual Only"
"C56905","559s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56905","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C60570","565s","","Passed","Manual Only"
"C60570","","","","Manual Only"
"C60571","404s","","Passed","Manual Only"
"C60571","","","","Manual Only"
"C","1114s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3836","610s","","Passed","Manual Only"
"C3836","","","","Manual Only"
"C3837","708s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3837","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C3838","714s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C3838","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C19067","463s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C19067","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C23541","653s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C23541","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56906","406s","","Passed","Manual Only"
"C56906","","","","Manual Only"
"C56908","587s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56908","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56871","967s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56871","284s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56871","510s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56871","340s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56871","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56907","587s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56907","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56909","630s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56909","256s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56909","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56862","1025s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56862","540s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56862","619s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56862","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56623","576s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56623","119s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56623","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56886","582s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56886","588s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56886","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56731","369s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56731","411s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56731","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56732","535s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56732","528s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56732","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56874","442s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56874","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C67977","734s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C67977","484s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","339s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","397s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","361s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","326s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","309s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","324s","INWK.OrderApprovalPart4.srprofile","Blocked","Automated"
"C67977","713s","INWK.OrderApprovalPart4.srprofile","Blocked","Automated"
"C67977","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C67978","654s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C67978","446s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","334s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","373s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","365s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","310s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","382s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C3825","236s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3825","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3840","223s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3840","85s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3840","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3841","410s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3841","83s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3841","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C71927","279s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C71927","123s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C71927","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C71957","475s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C71957","417s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C71957","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72010","720s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72010","284s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C72010","404s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C72010","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72044","103s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72044","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72050","500s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72050","112s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C72050","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72051","667s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72051","684s","INWK.OrderApprovalPart2.srprofile","Blocked","Automated"
"C72051","462s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C72051","71s","INWK.OrderApprovalPart2.srprofile","Blocked","Automated"
"C72051","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3843","322s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3843","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3844","455s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3844","357s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","245s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","346s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C","508s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C","454s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","576s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","548s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","392s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C19059","483s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C19059","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3866","737s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3866","776s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","295s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","220s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","579s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","511s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","209s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","220s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3866","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3868","591s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3868","277s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","310s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","317s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","360s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","332s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","277s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","682s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3870","423s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3870","296s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","467s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","459s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","203s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","227s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","437s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","447s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","427s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","200s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","314s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","268s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","215s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","361s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","335s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","197s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","217s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3871","744s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3871","468s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","253s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","164s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","168s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","153s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","152s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","159s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5647","674s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5647","692s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","605s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","216s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","581s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5648","339s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5648","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5649","585s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5649","398s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5649","279s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5649","199s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
